2023-02-09 11:47:11.236111,2,25,1,.,19,0
2023-02-09 11:47:11.236151,2,25,2,.,19,0
2023-02-09 11:47:11.236189,2,25,3,.,19,0
2023-02-09 11:47:11.236228,2,25,4,.,19,0
2023-02-09 11:47:11.236267,2,25,5,v,18,2097152
2023-02-09 11:47:11.236308,2,25,6,.,19,0
2023-02-09 11:47:11.236347,2,25,7,v,18,2097152
2023-02-09 11:47:11.236389,2,25,8,v,18,2097152
2023-02-09 11:47:11.236429,2,25,9,.,19,0
2023-02-09 11:47:11.236467,2,25,10,.,19,0
2023-02-09 11:47:11.236507,2,25,11,v,18,2097152
2023-02-09 11:47:11.236546,2,25,12,v,18,2097152
2023-02-09 11:47:11.236585,2,25,13,.,19,0
2023-02-09 11:47:11.236625,2,25,14,v,18,2097152
2023-02-09 11:47:11.236663,2,25,15,.,19,0
2023-02-09 11:47:11.236701,2,25,16,.,19,0
2023-02-09 11:47:11.236740,2,25,17,.,19,0
2023-02-09 11:47:11.236778,2,25,18,.,19,0
2023-02-09 11:47:11.236824,2,25,19,v,18,2097152
2023-02-09 11:47:11.236863,2,25,20,.,19,0
2023-02-09 11:47:11.236902,2,25,21,v,18,2097152
2023-02-09 11:47:11.236951,2,25,22,v,18,2097152
2023-02-09 11:47:11.236991,2,25,23,.,19,0
2023-02-09 11:47:11.237029,2,25,24,.,19,0
2023-02-09 11:47:11.237068,2,25,25,v,18,2097152
2023-02-09 11:47:11.237107,2,25,26,v,18,2097152
2023-02-09 11:47:11.237146,2,25,27,.,19,0
2023-02-09 11:47:11.237185,2,25,28,v,18,2097152
2023-02-09 11:47:11.237223,2,25,29,.,19,0
2023-02-09 11:47:11.237262,2,25,30,.,19,0
2023-02-09 11:47:11.237300,2,25,31,.,19,0
2023-02-09 11:47:11.237338,2,25,32,.,19,0
2023-02-09 11:47:11.237377,2,25,33,v,18,2097152
2023-02-09 11:47:11.237416,2,25,34,.,19,0
2023-02-09 11:47:11.237455,2,25,35,v,18,2097152
2023-02-09 11:47:11.237494,2,25,36,v,18,2097152
2023-02-09 11:47:11.237532,2,25,37,.,19,0
2023-02-09 11:47:11.237571,2,25,38,.,19,0
2023-02-09 11:47:11.237610,2,25,39,v,18,2097152
2023-02-09 11:47:11.237649,2,25,40,v,18,2097152
2023-02-09 11:47:11.237691,2,25,41,.,19,0
2023-02-09 11:47:11.237730,2,25,42,v,18,2097152
2023-02-09 11:47:11.237769,2,25,43,.,19,0
2023-02-09 11:47:11.237807,2,25,44,.,19,0
2023-02-09 11:47:11.237846,2,25,45,.,19,0
2023-02-09 11:47:11.237884,2,25,46,.,19,0
2023-02-09 11:47:11.237922,2,25,47,.,19,0
2023-02-09 11:47:11.237962,2,25,48,v,18,2097152
2023-02-09 11:47:11.238018,2,26,0,v,18,2097152
2023-02-09 11:47:11.238058,2,26,1,.,19,0
2023-02-09 11:47:11.238097,2,26,2,.,19,0
2023-02-09 11:47:11.238136,2,26,3,.,19,0
2023-02-09 11:47:11.238174,2,26,4,.,19,0
2023-02-09 11:47:11.238213,2,26,5,.,19,0
2023-02-09 11:47:11.238252,2,26,6,v,18,2097152
2023-02-09 11:47:11.238291,2,26,7,.,19,0
2023-02-09 11:47:11.238330,2,26,8,v,18,2097152
2023-02-09 11:47:11.238368,2,26,9,.,19,0
2023-02-09 11:47:11.238407,2,26,10,.,19,0
2023-02-09 11:47:11.238446,2,26,11,v,18,2097152
2023-02-09 11:47:11.238484,2,26,12,.,19,0
2023-02-09 11:47:11.238523,2,26,13,v,18,2097152
2023-02-09 11:47:11.238562,2,26,14,.,19,0
2023-02-09 11:47:11.238601,2,26,15,.,19,0
2023-02-09 11:47:11.238639,2,26,16,.,19,0
2023-02-09 11:47:11.238678,2,26,17,.,19,0
2023-02-09 11:47:11.238716,2,26,18,.,19,0
2023-02-09 11:47:11.238755,2,26,19,.,19,0
2023-02-09 11:47:11.238794,2,26,20,v,18,2097152
2023-02-09 11:47:11.238832,2,26,21,.,19,0
2023-02-09 11:47:11.238871,2,26,22,v,18,2097152
2023-02-09 11:47:11.238910,2,26,23,.,19,0
2023-02-09 11:47:11.238948,2,26,24,.,19,0
2023-02-09 11:47:11.239004,2,26,25,v,18,2097152
2023-02-09 11:47:11.239058,2,26,26,.,19,0
2023-02-09 11:47:11.239099,2,26,27,v,18,2097152
2023-02-09 11:47:11.239140,2,26,28,.,19,0
2023-02-09 11:47:11.239179,2,26,29,.,19,0
2023-02-09 11:47:11.239219,2,26,30,.,19,0
2023-02-09 11:47:11.239258,2,26,31,.,19,0
2023-02-09 11:47:11.239297,2,26,32,.,19,0
2023-02-09 11:47:11.239336,2,26,33,.,19,0
2023-02-09 11:47:11.239376,2,26,34,v,18,2097152
2023-02-09 11:47:11.239415,2,26,35,.,19,0
2023-02-09 11:47:11.239455,2,26,36,v,18,2097152
2023-02-09 11:47:11.239494,2,26,37,.,19,0
2023-02-09 11:47:11.239533,2,26,38,.,19,0
2023-02-09 11:47:11.239573,2,26,39,v,18,2097152
2023-02-09 11:47:11.239612,2,26,40,.,19,0
2023-02-09 11:47:11.239668,2,26,41,v,18,2097152
2023-02-09 11:47:11.239721,2,26,42,.,19,0
2023-02-09 11:47:11.239765,2,26,43,.,19,0
2023-02-09 11:47:11.239807,2,26,44,.,19,0
2023-02-09 11:47:11.239848,2,26,45,.,19,0
2023-02-09 11:47:11.239888,2,26,46,.,19,0
2023-02-09 11:47:11.239927,2,26,47,.,19,0
2023-02-09 11:47:11.239968,2,26,48,v,18,2097152
2023-02-09 11:47:11.240012,2,27,0,v,18,2097152
2023-02-09 11:47:11.240053,2,27,1,.,19,0
2023-02-09 11:47:11.240092,2,27,2,.,19,0
2023-02-09 11:47:11.240131,2,27,3,.,19,0
2023-02-09 11:47:11.240171,2,27,4,.,19,0
2023-02-09 11:47:11.240211,2,27,5,.,19,0
2023-02-09 11:47:11.240250,2,27,6,.,19,0
2023-02-09 11:47:11.240290,2,27,7,v,18,2097152
2023-02-09 11:47:11.240330,2,27,8,v,18,2097152
2023-02-09 11:47:11.240371,2,27,9,v,18,2097152
2023-02-09 11:47:11.240412,2,27,10,v,18,2097152
2023-02-09 11:47:11.240452,2,27,11,v,18,2097152
2023-02-09 11:47:11.240492,2,27,12,v,18,2097152
2023-02-09 11:47:11.240531,2,27,13,.,19,0
2023-02-09 11:47:11.240570,2,27,14,.,19,0
2023-02-09 11:47:11.240610,2,27,15,.,19,0
2023-02-09 11:47:11.240649,2,27,16,.,19,0
2023-02-09 11:47:11.240689,2,27,17,.,19,0
2023-02-09 11:47:11.240728,2,27,18,.,19,0
2023-02-09 11:47:11.240767,2,27,19,.,19,0
2023-02-09 11:47:11.240806,2,27,20,.,19,0
2023-02-09 11:47:11.240851,2,27,21,v,18,2097152
2023-02-09 11:47:11.240891,2,27,22,v,18,2097152
2023-02-09 11:47:11.240931,2,27,23,v,18,2097152
2023-02-09 11:47:11.240971,2,27,24,v,18,2097152
2023-02-09 11:47:11.241011,2,27,25,v,18,2097152
2023-02-09 11:47:11.241052,2,27,26,v,18,2097152
2023-02-09 11:47:11.241091,2,27,27,.,19,0
2023-02-09 11:47:11.241131,2,27,28,.,19,0
2023-02-09 11:47:11.241170,2,27,29,.,19,0
2023-02-09 11:47:11.241209,2,27,30,.,19,0
2023-02-09 11:47:11.241248,2,27,31,.,19,0
2023-02-09 11:47:11.241289,2,27,32,.,19,0
2023-02-09 11:47:11.241338,2,27,33,.,19,0
2023-02-09 11:47:11.241378,2,27,34,.,19,0
2023-02-09 11:47:11.241418,2,27,35,v,18,2097152
2023-02-09 11:47:11.241458,2,27,36,v,18,2097152
2023-02-09 11:47:11.241498,2,27,37,v,18,2097152
2023-02-09 11:47:11.241537,2,27,38,v,18,2097152
2023-02-09 11:47:11.241578,2,27,39,v,18,2097152
2023-02-09 11:47:11.241617,2,27,40,v,18,2097152
2023-02-09 11:47:11.241657,2,27,41,.,19,0
2023-02-09 11:47:11.241696,2,27,42,.,19,0
2023-02-09 11:47:11.241735,2,27,43,.,19,0
2023-02-09 11:47:11.241774,2,27,44,.,19,0
2023-02-09 11:47:11.241814,2,27,45,.,19,0
2023-02-09 11:47:11.241854,2,27,46,.,19,0
2023-02-09 11:47:11.241893,2,27,47,.,19,0
2023-02-09 11:47:11.241932,2,27,48,v,18,2097152
2023-02-09 11:47:11.241974,2,28,0,v,18,2097152
2023-02-09 11:47:11.242014,2,28,1,.,19,0
2023-02-09 11:47:11.242053,2,28,2,.,19,0
2023-02-09 11:47:11.242092,2,28,3,.,19,0
2023-02-09 11:47:11.242132,2,28,4,.,19,0
2023-02-09 11:47:11.242171,2,28,5,.,19,0
2023-02-09 11:47:11.242210,2,28,6,.,19,0
2023-02-09 11:47:11.242249,2,28,7,.,19,0
2023-02-09 11:47:11.242287,2,28,8,.,19,0
2023-02-09 11:47:11.242326,2,28,9,v,18,2097152
2023-02-09 11:47:11.242366,2,28,10,v,18,2097152
2023-02-09 11:47:11.242405,2,28,11,.,19,0
2023-02-09 11:47:11.242444,2,28,12,.,19,0
2023-02-09 11:47:11.242483,2,28,13,.,19,0
2023-02-09 11:47:11.242522,2,28,14,.,19,0
2023-02-09 11:47:11.242561,2,28,15,.,19,0
2023-02-09 11:47:11.242599,2,28,16,.,19,0
2023-02-09 11:47:11.242638,2,28,17,.,19,0
2023-02-09 11:47:11.242677,2,28,18,.,19,0
2023-02-09 11:47:11.242715,2,28,19,.,19,0
2023-02-09 11:47:11.242754,2,28,20,.,19,0
2023-02-09 11:47:11.242792,2,28,21,.,19,0
2023-02-09 11:47:11.242831,2,28,22,.,19,0
2023-02-09 11:47:11.242871,2,28,23,v,18,2097152
2023-02-09 11:47:11.242911,2,28,24,v,18,2097152
2023-02-09 11:47:11.242950,2,28,25,.,19,0
2023-02-09 11:47:11.242988,2,28,26,.,19,0
2023-02-09 11:47:11.243027,2,28,27,.,19,0
2023-02-09 11:47:11.243066,2,28,28,.,19,0
2023-02-09 11:47:11.243105,2,28,29,.,19,0
2023-02-09 11:47:11.243144,2,28,30,.,19,0
2023-02-09 11:47:11.243182,2,28,31,.,19,0
2023-02-09 11:47:11.243221,2,28,32,.,19,0
2023-02-09 11:47:11.243259,2,28,33,.,19,0
2023-02-09 11:47:11.243298,2,28,34,.,19,0
2023-02-09 11:47:11.243336,2,28,35,.,19,0
2023-02-09 11:47:11.243375,2,28,36,.,19,0
2023-02-09 11:47:11.243414,2,28,37,v,18,2097152
2023-02-09 11:47:11.243453,2,28,38,v,18,2097152
2023-02-09 11:47:11.243492,2,28,39,.,19,0
2023-02-09 11:47:11.243535,2,28,40,.,19,0
2023-02-09 11:47:11.243575,2,28,41,.,19,0
2023-02-09 11:47:11.243617,2,28,42,.,19,0
2023-02-09 11:47:11.243656,2,28,43,.,19,0
2023-02-09 11:47:11.243694,2,28,44,.,19,0
2023-02-09 11:47:11.243733,2,28,45,.,19,0
2023-02-09 11:47:11.243771,2,28,46,.,19,0
2023-02-09 11:47:11.243810,2,28,47,.,19,0
2023-02-09 11:47:11.243854,2,28,48,v,18,2097152
2023-02-09 11:47:11.243895,2,29,0,v,18,2097152
2023-02-09 11:47:11.243935,2,29,1,.,19,0
2023-02-09 11:47:11.243981,2,29,2,.,19,0
2023-02-09 11:47:11.244019,2,29,3,.,19,0
2023-02-09 11:47:11.244058,2,29,4,.,19,0
2023-02-09 11:47:11.244097,2,29,5,.,19,0
2023-02-09 11:47:11.244135,2,29,6,.,19,0
2023-02-09 11:47:11.244174,2,29,7,.,19,0
2023-02-09 11:47:11.244213,2,29,8,.,19,0
2023-02-09 11:47:11.244252,2,29,9,.,19,0
2023-02-09 11:47:11.244293,2,29,10,.,19,0
2023-02-09 11:47:11.244333,2,29,11,.,19,0
2023-02-09 11:47:11.244372,2,29,12,.,19,0
2023-02-09 11:47:11.244411,2,29,13,.,19,0
2023-02-09 11:47:11.244450,2,29,14,.,19,0
2023-02-09 11:47:11.244510,2,29,15,.,19,0
2023-02-09 11:47:11.244550,2,29,16,.,19,0
2023-02-09 11:47:11.244588,2,29,17,.,19,0
2023-02-09 11:47:11.244627,2,29,18,.,19,0
2023-02-09 11:47:11.244666,2,29,19,.,19,0
2023-02-09 11:47:11.244704,2,29,20,.,19,0
2023-02-09 11:47:11.244743,2,29,21,.,19,0
2023-02-09 11:47:11.244782,2,29,22,.,19,0
2023-02-09 11:47:11.244820,2,29,23,.,19,0
2023-02-09 11:47:11.244859,2,29,24,.,19,0
2023-02-09 11:47:11.244897,2,29,25,.,19,0
2023-02-09 11:47:11.244936,2,29,26,.,19,0
2023-02-09 11:47:11.244977,2,29,27,.,19,0
2023-02-09 11:47:11.245016,2,29,28,.,19,0
2023-02-09 11:47:11.245054,2,29,29,.,19,0
2023-02-09 11:47:11.245093,2,29,30,.,19,0
2023-02-09 11:47:11.245131,2,29,31,.,19,0
2023-02-09 11:47:11.245170,2,29,32,.,19,0
2023-02-09 11:47:11.245208,2,29,33,.,19,0
2023-02-09 11:47:11.245247,2,29,34,.,19,0
2023-02-09 11:47:11.245285,2,29,35,.,19,0
2023-02-09 11:47:11.245323,2,29,36,.,19,0
2023-02-09 11:47:11.245362,2,29,37,.,19,0
2023-02-09 11:47:11.245401,2,29,38,.,19,0
2023-02-09 11:47:11.245439,2,29,39,.,19,0
2023-02-09 11:47:11.245478,2,29,40,.,19,0
2023-02-09 11:47:11.245516,2,29,41,.,19,0
2023-02-09 11:47:11.245558,2,29,42,.,19,0
2023-02-09 11:47:11.245596,2,29,43,.,19,0
2023-02-09 11:47:11.245634,2,29,44,.,19,0
2023-02-09 11:47:11.245673,2,29,45,.,19,0
2023-02-09 11:47:11.245712,2,29,46,.,19,0
2023-02-09 11:47:11.245756,2,29,47,.,19,0
2023-02-09 11:47:11.245796,2,29,48,v,18,2097152
2023-02-09 11:47:11.245838,2,30,0,v,18,2097152
2023-02-09 11:47:11.245877,2,30,1,.,19,0
2023-02-09 11:47:11.245919,2,30,2,.,19,0
2023-02-09 11:47:11.245958,2,30,3,.,19,0
2023-02-09 11:47:11.245999,2,30,4,.,19,0
2023-02-09 11:47:11.246038,2,30,5,.,19,0
2023-02-09 11:47:11.246077,2,30,6,.,19,0
2023-02-09 11:47:11.246116,2,30,7,v,18,2097152
2023-02-09 11:47:11.246155,2,30,8,.,19,0
2023-02-09 11:47:11.246193,2,30,9,.,19,0
2023-02-09 11:47:11.246232,2,30,10,.,19,0
2023-02-09 11:47:11.246271,2,30,11,.,19,0
2023-02-09 11:47:11.246310,2,30,12,v,18,2097152
2023-02-09 11:47:11.246349,2,30,13,.,19,0
2023-02-09 11:47:11.246387,2,30,14,.,19,0
2023-02-09 11:47:11.246426,2,30,15,.,19,0
2023-02-09 11:47:11.246465,2,30,16,.,19,0
2023-02-09 11:47:11.246503,2,30,17,.,19,0
2023-02-09 11:47:11.246542,2,30,18,.,19,0
2023-02-09 11:47:11.246581,2,30,19,.,19,0
2023-02-09 11:47:11.246620,2,30,20,.,19,0
2023-02-09 11:47:11.246659,2,30,21,v,18,2097152
2023-02-09 11:47:11.246698,2,30,22,.,19,0
2023-02-09 11:47:11.246736,2,30,23,.,19,0
2023-02-09 11:47:11.246775,2,30,24,.,19,0
2023-02-09 11:47:11.246814,2,30,25,.,19,0
2023-02-09 11:47:11.246853,2,30,26,v,18,2097152
2023-02-09 11:47:11.246892,2,30,27,.,19,0
2023-02-09 11:47:11.246931,2,30,28,.,19,0
2023-02-09 11:47:11.246969,2,30,29,.,19,0
2023-02-09 11:47:11.247012,2,30,30,.,19,0
2023-02-09 11:47:11.247051,2,30,31,.,19,0
2023-02-09 11:47:11.247089,2,30,32,.,19,0
2023-02-09 11:47:11.247128,2,30,33,.,19,0
2023-02-09 11:47:11.247166,2,30,34,.,19,0
2023-02-09 11:47:11.247205,2,30,35,v,18,2097152
2023-02-09 11:47:11.247244,2,30,36,.,19,0
2023-02-09 11:47:11.247282,2,30,37,.,19,0
2023-02-09 11:47:11.247321,2,30,38,.,19,0
2023-02-09 11:47:11.247360,2,30,39,.,19,0
2023-02-09 11:47:11.247399,2,30,40,v,18,2097152
2023-02-09 11:47:11.247437,2,30,41,.,19,0
2023-02-09 11:47:11.247476,2,30,42,.,19,0
2023-02-09 11:47:11.247514,2,30,43,.,19,0
2023-02-09 11:47:11.247552,2,30,44,.,19,0
2023-02-09 11:47:11.247591,2,30,45,.,19,0
2023-02-09 11:47:11.247630,2,30,46,.,19,0
2023-02-09 11:47:11.247668,2,30,47,.,19,0
2023-02-09 11:47:11.247708,2,30,48,v,18,2097152
2023-02-09 11:47:11.247750,2,31,0,v,18,2097152
2023-02-09 11:47:11.247789,2,31,1,.,19,0
2023-02-09 11:47:11.247827,2,31,2,.,19,0
2023-02-09 11:47:11.247866,2,31,3,.,19,0
2023-02-09 11:47:11.247904,2,31,4,.,19,0
2023-02-09 11:47:11.247949,2,31,5,v,18,2097152
2023-02-09 11:47:11.247988,2,31,6,.,19,0
2023-02-09 11:47:11.248028,2,31,7,v,18,2097152
2023-02-09 11:47:11.248067,2,31,8,v,18,2097152
2023-02-09 11:47:11.248106,2,31,9,.,19,0
2023-02-09 11:47:11.248145,2,31,10,.,19,0
2023-02-09 11:47:11.248184,2,31,11,v,18,2097152
2023-02-09 11:47:11.248223,2,31,12,v,18,2097152
2023-02-09 11:47:11.248262,2,31,13,.,19,0
2023-02-09 11:47:11.248301,2,31,14,v,18,2097152
2023-02-09 11:47:11.248340,2,31,15,.,19,0
2023-02-09 11:47:11.248378,2,31,16,.,19,0
2023-02-09 11:47:11.248417,2,31,17,.,19,0
2023-02-09 11:47:11.248455,2,31,18,.,19,0
2023-02-09 11:47:11.248495,2,31,19,v,18,2097152
2023-02-09 11:47:11.248533,2,31,20,.,19,0
2023-02-09 11:47:11.248572,2,31,21,v,18,2097152
2023-02-09 11:47:11.248612,2,31,22,v,18,2097152
2023-02-09 11:47:11.248650,2,31,23,.,19,0
2023-02-09 11:47:11.248689,2,31,24,.,19,0
2023-02-09 11:47:11.248729,2,31,25,v,18,2097152
2023-02-09 11:47:11.248768,2,31,26,v,18,2097152
2023-02-09 11:47:11.248806,2,31,27,.,19,0
2023-02-09 11:47:11.248845,2,31,28,v,18,2097152
2023-02-09 11:47:11.248884,2,31,29,.,19,0
2023-02-09 11:47:11.248923,2,31,30,.,19,0
2023-02-09 11:47:11.248961,2,31,31,.,19,0
2023-02-09 11:47:11.249000,2,31,32,.,19,0
2023-02-09 11:47:11.249039,2,31,33,v,18,2097152
2023-02-09 11:47:11.249078,2,31,34,.,19,0
2023-02-09 11:47:11.249117,2,31,35,v,18,2097152
2023-02-09 11:47:11.249156,2,31,36,v,18,2097152
2023-02-09 11:47:11.249195,2,31,37,.,19,0
2023-02-09 11:47:11.249234,2,31,38,.,19,0
2023-02-09 11:47:11.249273,2,31,39,v,18,2097152
2023-02-09 11:47:11.249312,2,31,40,v,18,2097152
2023-02-09 11:47:11.249350,2,31,41,.,19,0
2023-02-09 11:47:11.249390,2,31,42,v,18,2097152
2023-02-09 11:47:11.249428,2,31,43,.,19,0
2023-02-09 11:47:11.249467,2,31,44,.,19,0
2023-02-09 11:47:11.249506,2,31,45,.,19,0
2023-02-09 11:47:11.249545,2,31,46,.,19,0
2023-02-09 11:47:11.249583,2,31,47,.,19,0
2023-02-09 11:47:11.249623,2,31,48,v,18,2097152
2023-02-09 11:47:11.249664,2,32,0,v,18,2097152
2023-02-09 11:47:11.249704,2,32,1,.,19,0
2023-02-09 11:47:11.249742,2,32,2,.,19,0
2023-02-09 11:47:11.249781,2,32,3,.,19,0
2023-02-09 11:47:11.249820,2,32,4,.,19,0
2023-02-09 11:47:11.249859,2,32,5,v,18,2097152
2023-02-09 11:47:11.249898,2,32,6,.,19,0
2023-02-09 11:47:11.249938,2,32,7,v,18,2097152
2023-02-09 11:47:11.249977,2,32,8,v,18,2097152
2023-02-09 11:47:11.250016,2,32,9,.,19,0
2023-02-09 11:47:11.250055,2,32,10,.,19,0
2023-02-09 11:47:11.250094,2,32,11,v,18,2097152
2023-02-09 11:47:11.250137,2,32,12,v,18,2097152
2023-02-09 11:47:11.250176,2,32,13,.,19,0
2023-02-09 11:47:11.250215,2,32,14,v,18,2097152
2023-02-09 11:47:11.250254,2,32,15,.,19,0
2023-02-09 11:47:11.250293,2,32,16,.,19,0
2023-02-09 11:47:11.250331,2,32,17,.,19,0
2023-02-09 11:47:11.250370,2,32,18,.,19,0
2023-02-09 11:47:11.250409,2,32,19,v,18,2097152
2023-02-09 11:47:11.250448,2,32,20,.,19,0
2023-02-09 11:47:11.250487,2,32,21,v,18,2097152
2023-02-09 11:47:11.250527,2,32,22,v,18,2097152
2023-02-09 11:47:11.250565,2,32,23,.,19,0
2023-02-09 11:47:11.250603,2,32,24,.,19,0
2023-02-09 11:47:11.250643,2,32,25,v,18,2097152
2023-02-09 11:47:11.250682,2,32,26,v,18,2097152
2023-02-09 11:47:11.250720,2,32,27,.,19,0
2023-02-09 11:47:11.250759,2,32,28,v,18,2097152
2023-02-09 11:47:11.250798,2,32,29,.,19,0
2023-02-09 11:47:11.250839,2,32,30,.,19,0
2023-02-09 11:47:11.250878,2,32,31,.,19,0
2023-02-09 11:47:11.250917,2,32,32,.,19,0
2023-02-09 11:47:11.250956,2,32,33,v,18,2097152
2023-02-09 11:47:11.250994,2,32,34,.,19,0
2023-02-09 11:47:11.251034,2,32,35,v,18,2097152
2023-02-09 11:47:11.251073,2,32,36,v,18,2097152
2023-02-09 11:47:11.251111,2,32,37,.,19,0
2023-02-09 11:47:11.251149,2,32,38,.,19,0
2023-02-09 11:47:11.251188,2,32,39,v,18,2097152
2023-02-09 11:47:11.251227,2,32,40,v,18,2097152
2023-02-09 11:47:11.251266,2,32,41,.,19,0
2023-02-09 11:47:11.251305,2,32,42,v,18,2097152
2023-02-09 11:47:11.251344,2,32,43,.,19,0
2023-02-09 11:47:11.251382,2,32,44,.,19,0
2023-02-09 11:47:11.251421,2,32,45,.,19,0
2023-02-09 11:47:11.251459,2,32,46,.,19,0
2023-02-09 11:47:11.251498,2,32,47,.,19,0
2023-02-09 11:47:11.251537,2,32,48,v,18,2097152
2023-02-09 11:47:11.251578,2,33,0,v,18,2097152
2023-02-09 11:47:11.251620,2,33,1,.,19,0
2023-02-09 11:47:11.251659,2,33,2,.,19,0
2023-02-09 11:47:11.251697,2,33,3,.,19,0
2023-02-09 11:47:11.251735,2,33,4,.,19,0
2023-02-09 11:47:11.251774,2,33,5,.,19,0
2023-02-09 11:47:11.251813,2,33,6,v,18,2097152
2023-02-09 11:47:11.251863,2,33,7,.,19,0
2023-02-09 11:47:11.251905,2,33,8,v,18,2097152
2023-02-09 11:47:11.251944,2,33,9,.,19,0
2023-02-09 11:47:11.251983,2,33,10,.,19,0
2023-02-09 11:47:11.252021,2,33,11,v,18,2097152
2023-02-09 11:47:11.252060,2,33,12,.,19,0
2023-02-09 11:47:11.252099,2,33,13,v,18,2097152
2023-02-09 11:47:11.252138,2,33,14,.,19,0
2023-02-09 11:47:11.252176,2,33,15,.,19,0
2023-02-09 11:47:11.252214,2,33,16,.,19,0
2023-02-09 11:47:11.252253,2,33,17,.,19,0
2023-02-09 11:47:11.252291,2,33,18,.,19,0
2023-02-09 11:47:11.252342,2,33,19,.,19,0
2023-02-09 11:47:11.252382,2,33,20,v,18,2097152
2023-02-09 11:47:11.252421,2,33,21,.,19,0
2023-02-09 11:47:11.252459,2,33,22,v,18,2097152
2023-02-09 11:47:11.252498,2,33,23,.,19,0
2023-02-09 11:47:11.252536,2,33,24,.,19,0
2023-02-09 11:47:11.252575,2,33,25,v,18,2097152
2023-02-09 11:47:11.252613,2,33,26,.,19,0
2023-02-09 11:47:11.252653,2,33,27,v,18,2097152
2023-02-09 11:47:11.252691,2,33,28,.,19,0
2023-02-09 11:47:11.252729,2,33,29,.,19,0
2023-02-09 11:47:11.252767,2,33,30,.,19,0
2023-02-09 11:47:11.252805,2,33,31,.,19,0
2023-02-09 11:47:11.252844,2,33,32,.,19,0
2023-02-09 11:47:11.252883,2,33,33,.,19,0
2023-02-09 11:47:11.252922,2,33,34,v,18,2097152
2023-02-09 11:47:11.252960,2,33,35,.,19,0
2023-02-09 11:47:11.252999,2,33,36,v,18,2097152
2023-02-09 11:47:11.253038,2,33,37,.,19,0
2023-02-09 11:47:11.253076,2,33,38,.,19,0
2023-02-09 11:47:11.253115,2,33,39,v,18,2097152
2023-02-09 11:47:11.253154,2,33,40,.,19,0
2023-02-09 11:47:11.253193,2,33,41,v,18,2097152
2023-02-09 11:47:11.253231,2,33,42,.,19,0
2023-02-09 11:47:11.253270,2,33,43,.,19,0
2023-02-09 11:47:11.253308,2,33,44,.,19,0
2023-02-09 11:47:11.253347,2,33,45,.,19,0
2023-02-09 11:47:11.253385,2,33,46,.,19,0
2023-02-09 11:47:11.253424,2,33,47,.,19,0
2023-02-09 11:47:11.253463,2,33,48,v,18,2097152
2023-02-09 11:47:11.253505,2,34,0,v,18,2097152
2023-02-09 11:47:11.253544,2,34,1,.,19,0
2023-02-09 11:47:11.253583,2,34,2,.,19,0
2023-02-09 11:47:11.253621,2,34,3,.,19,0
2023-02-09 11:47:11.253659,2,34,4,.,19,0
2023-02-09 11:47:11.253697,2,34,5,.,19,0
2023-02-09 11:47:11.253736,2,34,6,.,19,0
2023-02-09 11:47:11.253774,2,34,7,v,18,2097152
2023-02-09 11:47:11.253814,2,34,8,v,18,2097152
2023-02-09 11:47:11.253853,2,34,9,v,18,2097152
2023-02-09 11:47:11.253893,2,34,10,v,18,2097152
2023-02-09 11:47:11.253932,2,34,11,v,18,2097152
2023-02-09 11:47:11.253971,2,34,12,v,18,2097152
2023-02-09 11:47:11.254010,2,34,13,.,19,0
2023-02-09 11:47:11.254048,2,34,14,.,19,0
2023-02-09 11:47:11.254087,2,34,15,.,19,0
2023-02-09 11:47:11.254125,2,34,16,.,19,0
2023-02-09 11:47:11.254163,2,34,17,.,19,0
2023-02-09 11:47:11.254202,2,34,18,.,19,0
2023-02-09 11:47:11.254241,2,34,19,.,19,0
2023-02-09 11:47:11.254280,2,34,20,.,19,0
2023-02-09 11:47:11.254322,2,34,21,v,18,2097152
2023-02-09 11:47:11.254362,2,34,22,v,18,2097152
2023-02-09 11:47:11.254401,2,34,23,v,18,2097152
2023-02-09 11:47:11.254440,2,34,24,v,18,2097152
2023-02-09 11:47:11.254479,2,34,25,v,18,2097152
2023-02-09 11:47:11.254523,2,34,26,v,18,2097152
2023-02-09 11:47:11.254562,2,34,27,.,19,0
2023-02-09 11:47:11.254601,2,34,28,.,19,0
2023-02-09 11:47:11.254639,2,34,29,.,19,0
2023-02-09 11:47:11.254678,2,34,30,.,19,0
2023-02-09 11:47:11.254717,2,34,31,.,19,0
2023-02-09 11:47:11.254755,2,34,32,.,19,0
2023-02-09 11:47:11.254794,2,34,33,.,19,0
2023-02-09 11:47:11.254832,2,34,34,.,19,0
2023-02-09 11:47:11.254871,2,34,35,v,18,2097152
2023-02-09 11:47:11.254911,2,34,36,v,18,2097152
2023-02-09 11:47:11.254950,2,34,37,v,18,2097152
2023-02-09 11:47:11.254990,2,34,38,v,18,2097152
2023-02-09 11:47:11.255029,2,34,39,v,18,2097152
2023-02-09 11:47:11.255070,2,34,40,v,18,2097152
2023-02-09 11:47:11.255109,2,34,41,.,19,0
2023-02-09 11:47:11.255147,2,34,42,.,19,0
2023-02-09 11:47:11.255186,2,34,43,.,19,0
2023-02-09 11:47:11.255224,2,34,44,.,19,0
2023-02-09 11:47:11.255262,2,34,45,.,19,0
2023-02-09 11:47:11.255300,2,34,46,.,19,0
2023-02-09 11:47:11.255338,2,34,47,.,19,0
2023-02-09 11:47:11.255377,2,34,48,v,18,2097152
